,loss,topk,val_loss,val_topk,lr
311,8.331450536847115,0.7620442919433117,4.218591213226318,0.12890625,0.0009865386484039765
312,8.152422979474068,0.7845866158604622,4.185598850250244,0.1341145932674408,0.0009864511637573017
313,8.001732662320137,0.8086344618350267,4.223758697509766,0.1575520932674408,0.000986363399655979
314,7.8143423944711685,0.8118896689265966,4.195098876953125,0.1432291716337204,0.0009862753561504288
315,7.717153772711754,0.8107096590101719,4.262556552886963,0.1458333432674408,0.000986187033291232
316,7.842199608683586,0.8166911043226719,4.131941318511963,0.1458333432674408,0.0009860984311291306
317,7.553427830338478,0.8248698115348816,4.129339694976807,0.1575520932674408,0.0009860095497150258
318,7.433574661612511,0.8352864794433117,4.229226589202881,0.1575520932674408,0.0009859203890999805
319,7.620540127158165,0.8241780810058117,4.220195770263672,0.14453125,0.000985830949335217
320,7.217955052852631,0.8456217627972364,4.191648006439209,0.1419270932674408,0.0009857412304721189
321,7.495187282562256,0.8271484598517418,4.241976261138916,0.1497395932674408,0.0009856512325622294
322,7.473736107349396,0.8299153819680214,4.149363040924072,0.15625,0.0009855609556572522
323,7.330496087670326,0.8242187704890966,4.195102691650391,0.1536458432674408,0.000985470399809052
324,7.397361770272255,0.8312988467514515,4.264396667480469,0.1328125,0.000985379565069652
325,7.271732494235039,0.8390299659222364,4.232177734375,0.1471354216337204,0.000985288451491238
326,7.4984957575798035,0.8326416239142418,4.181037902832031,0.1458333432674408,0.0009851970591261538
327,7.410708025097847,0.8291015811264515,4.167743682861328,0.1458333432674408,0.0009851053880269049
328,7.2935982793569565,0.8458252158015966,4.16559362411499,0.1549479216337204,0.0009850134382461558
329,7.374918982386589,0.8356526903808117,4.258884429931641,0.1536458432674408,0.0009849212098367321
330,7.515566408634186,0.8330485206097364,4.225252628326416,0.1471354216337204,0.0009848287028516188
331,7.354683816432953,0.8438720889389515,4.182720184326172,0.1549479216337204,0.0009847359173439612
332,7.385712206363678,0.8318278212100267,4.156053066253662,0.1432291716337204,0.0009846428533670645
333,7.322569042444229,0.8324381709098816,4.288796901702881,0.1302083432674408,0.000984549510974394
334,7.149745121598244,0.8527832198888063,,0.1510416716337204,0.0009844558902195749
335,7.113917723298073,0.8461914248764515,,0.15234375,0.0009843619911563922
336,7.069735616445541,0.8518066573888063,,0.1666666716337204,0.000984267813838791
337,7.435611575841904,0.8355713076889515,4.163781642913818,0.1458333432674408,0.0009841733583208763
338,7.113515347242355,0.8465983290225267,4.207956790924072,0.1536458432674408,0.0009840786246569126
339,7.41919606924057,0.8364257998764515,4.253106594085693,0.1471354216337204,0.0009839836129013244
340,7.682958588004112,0.8140869326889515,4.224008083343506,0.1432291716337204,0.0009838883231086959
341,7.458301976323128,0.8274739775806665,4.182605743408203,0.1484375,0.0009837927553337713
342,7.330727532505989,0.8413899894803762,4.2328948974609375,0.1549479216337204,0.0009836969096314542
343,7.455378890037537,0.8316650558263063,4.2785964012146,0.1432291716337204,0.0009836007860568076
344,7.424434915184975,0.8319092039018869,4.2268218994140625,0.1588541716337204,0.0009835043846650546
345,7.344708815217018,0.8358154520392418,4.243190765380859,0.1458333432674408,0.0009834077055115784
346,7.430540308356285,0.8302002120763063,4.205966949462891,0.1510416716337204,0.0009833107486519202
347,7.3808460384607315,0.8391113430261612,4.18682861328125,0.1588541716337204,0.0009832135141417827
348,7.0255042016506195,0.8479411005973816,4.292073726654053,0.140625,0.0009831160020370264
349,7.209287494421005,0.8394368663430214,4.282630920410156,0.15234375,0.0009830182123936719
350,7.301718786358833,0.8389078956097364,4.169352054595947,0.15234375,0.0009829201452679001
351,7.420392066240311,0.8187256064265966,4.1745171546936035,0.1458333432674408,0.0009828218007160497
352,7.200661137700081,0.8516438975930214,4.201244354248047,0.1510416716337204,0.0009827231787946204
353,7.306937083601952,0.8370361551642418,4.199623107910156,0.15234375,0.00098262427956027
354,7.110458597540855,0.8495280146598816,4.176438808441162,0.14453125,0.000982525103069816
355,7.0589975863695145,0.8468831535428762,4.187091827392578,0.13671875,0.0009824256493802357
356,7.323087558150291,0.8316243682056665,4.186242580413818,0.1458333432674408,0.000982325918548665
357,7.2756751626729965,0.8441569209098816,4.206812381744385,0.15625,0.0009822259106323991
358,7.300663650035858,0.8431396652013063,4.212095737457275,0.140625,0.0009821256256888932
359,7.620336413383484,0.8295084815472364,4.1869683265686035,0.1484375,0.0009820250637757601
360,7.174577534198761,0.8417562060058117,4.173079013824463,0.1536458432674408,0.000981924224950773
361,7.070258915424347,0.8551839385181665,4.259571075439453,0.1419270932674408,0.0009818231092718639
362,7.210609138011932,0.8390706554055214,4.231815338134766,0.1471354216337204,0.0009817217167971237
363,7.29710990190506,0.8432210478931665,,0.1575520932674408,0.0009816200475848023
364,7.086936205625534,0.8521728683263063,4.2566986083984375,0.1471354216337204,0.0009815181016933085
365,7.142075732350349,0.8361002784222364,4.199588775634766,0.1471354216337204,0.0009814158791812107
366,7.385196819901466,0.8269450068473816,4.192681789398193,0.15234375,0.0009813133801072351
367,7.288902655243874,0.8491211142390966,4.248531341552734,0.1341145932674408,0.0009812106045302678
368,7.306830912828445,0.8289388231933117,4.2181396484375,0.1380208432674408,0.000981107552509353
369,7.115600556135178,0.8434651922434568,4.2199578285217285,0.1458333432674408,0.0009810042241036948
370,7.3079942017793655,0.8405761942267418,4.229085445404053,0.15625,0.0009809006193726546
371,7.166770622134209,0.8365478739142418,4.147602081298828,0.1536458432674408,0.0009807967383757537
372,7.039058834314346,0.8415527511388063,4.165946960449219,0.1614583432674408,0.0009806925811726716
373,7.04208742082119,0.8444010596722364,4.249355316162109,0.1380208432674408,0.0009805881478232466
374,7.161535203456879,0.8386230692267418,4.227855682373047,0.1471354216337204,0.0009804834383874755
375,7.145763516426086,0.8438720908015966,4.2898101806640625,0.1510416716337204,0.0009803784529255142
376,7.388059422373772,0.8380940984934568,4.219033718109131,0.1419270932674408,0.0009802731914976767
377,7.3530043214559555,0.8422037940472364,4.140300750732422,0.1588541716337204,0.0009801676541644356
378,7.214225172996521,0.8441569171845913,4.220224857330322,0.1432291716337204,0.000980061840986422
379,7.127031475305557,0.8585205283015966,4.19427490234375,0.1380208432674408,0.0009799557520244258
380,7.151741236448288,0.8519694190472364,4.192208766937256,0.1497395932674408,0.000979849387339395
381,7.016919031739235,0.8529459815472364,4.269693851470947,0.1302083432674408,0.000979742746992436
382,7.058092415332794,0.8264974188059568,4.208030700683594,0.1614583432674408,0.0009796358310448137
383,7.255412995815277,0.8363851141184568,4.186620235443115,0.15625,0.0009795286395579514
384,7.265453949570656,0.8409424033015966,4.17186975479126,0.1588541716337204,0.0009794211725934305
385,7.3198863714933395,0.8402506709098816,4.19125509262085,0.15625,0.0009793134302129908
386,7.128410801291466,0.8524577002972364,4.2496018409729,0.1380208432674408,0.0009792054124785304
387,7.105946019291878,0.8522949423640966,4.171202182769775,0.15625,0.0009790971194521053
388,6.691368743777275,0.8656006008386612,4.168827056884766,0.1588541716337204,0.00097898855119593
389,6.939737886190414,0.8587239813059568,4.2589263916015625,0.15234375,0.0009788797077723765
390,7.165947809815407,0.8480224814265966,4.256192684173584,0.1653645932674408,0.000978770589243976
